country,iso3c,indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Costa Rica,CRI,"International tourism, number of departures",381000,361000,364000,373000,425000,487000,485000,577000,528000,579000,662000,717000,773000,790000,798000,919000,1036000,1150000,1079000,1153000,324000,NA,NA
Cuba,CUB,"International tourism, number of departures",139000,121000,111000,113000,124000,162000,199000,194000,202000,206000,251000,253000,213000,286000,355000,580000,385000,459000,552000,650000,271000,NA,NA
Curacao,CUW,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cayman Islands,CYM,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyprus,CYP,"International tourism, number of departures",588000,684000,744000,737000,859000,914000,932000,1081000,1210000,1172000,1246000,1209000,1194000,1115000,1209000,1119000,1268000,1407000,1446000,1578000,NA,NA,NA
Czechia,CZE,"International tourism, number of departures",NA,NA,NA,7213000,6643000,6963000,6393000,9048000,9665000,8904000,8673000,5279000,5419000,5781000,5651000,5856000,6027000,6775000,7390000,7346000,2399000,NA,NA
Germany,DEU,"International tourism, number of departures",80507000,81551000,80393000,85345000,84859000,86622000,81801000,82099000,86201000,85547000,85872000,84692000,82729000,87459000,83008000,83737000,90966000,92402000,108542000,99533000,NA,NA,NA
Djibouti,DJI,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dominica,DMA,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Denmark,DNK,"International tourism, number of departures",5011000,4946000,4935000,5564000,4630000,5469000,6129000,6564000,6347000,7037000,7726000,7846000,7843000,6977000,8528000,8991000,9651000,8087000,7475000,9088000,4230000,NA,NA
Dominican Republic,DOM,"International tourism, number of departures",360000,331000,332000,321000,368000,419000,420000,443000,413000,415000,401000,408000,418000,392000,427000,478000,500000,522000,514000,532000,210000,NA,NA
Algeria,DZA,"International tourism, number of departures",1006000,1190000,1257000,1254000,1417000,1513000,1349000,1499000,1539000,1677000,1757000,1715000,1911000,2136000,2839000,3638000,4530000,5058000,5610000,5732000,1386000,NA,NA
Ecuador,ECU,"International tourism, number of departures",520000,562000,627000,613000,603000,664000,733000,801000,815000,814000,899000,1022000,1022000,1138000,1096000,1221000,1366000,1347000,1402000,1515000,NA,NA,NA
"Egypt, Arab Rep.",EGY,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,4716000,4618000,4863000,5678000,5782000,6180000,NA,NA,NA,NA,NA,NA,NA,NA
Eritrea,ERI,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spain,ESP,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,12709000,13042000,13754000,14254000,15944000,14916000,13434000,13952000,17625000,18277000,20274000,22287000,22816000,6236000,NA,NA
Estonia,EST,"International tourism, number of departures",1800000,1658000,1849000,2075000,NA,NA,438000,677000,692000,752000,955000,1054000,1147000,1166000,1426000,1250000,1339000,1279000,2069000,1702000,558000,NA,NA
Ethiopia,ETH,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Finland,FIN,"International tourism, number of departures",NA,NA,NA,NA,NA,6668000,6428000,6413000,6566000,6693000,7485000,8238000,9978000,9526000,9783000,10022000,10278000,10480000,10480000,10440000,2690000,NA,NA
Fiji,FJI,"International tourism, number of departures",83000,85000,99000,104000,94000,109000,121000,120000,124000,125000,128000,132000,132000,NA,NA,NA,156000,169000,174000,174000,NA,NA,NA
France,FRA,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,27107000,33144000,30960000,30646000,29973000,31153000,29642000,30457000,31941000,30608000,29636000,44265000,48069000,49276000,21287000,NA,NA
Faroe Islands,FRO,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Micronesia, Fed. Sts.",FSM,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gabon,GAB,"International tourism, number of departures",168000,189000,219000,236000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
United Kingdom,GBR,"International tourism, number of departures",56837000,58281000,59377000,61424000,64194000,66494000,69536000,69450000,69011000,63513000,64647000,67493000,66858000,68959000,72204000,77619000,81757000,87242000,90571000,93086000,23827000,NA,NA
Georgia,GEO,"International tourism, number of departures",315000,306000,317000,NA,466000,857000,1346000,1473000,1872000,1980000,2086000,2237000,2734000,3220000,3106000,3136000,3400000,3851000,3698000,3780000,NA,NA,NA
Ghana,GHA,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gibraltar,GIB,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guinea,GIN,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gambia, The",GMB,"International tourism, number of departures",NA,NA,NA,NA,NA,387000,307000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guinea-Bissau,GNB,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Equatorial Guinea,GNQ,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greece,GRC,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,3765000,3835000,3799000,4941000,4681000,4594000,5802000,6291000,7235000,7685000,7961000,7848000,2324000,NA,NA
Grenada,GRD,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greenland,GRL,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,GTM,"International tourism, number of departures",488000,580000,629000,658000,854000,982000,1055000,1168000,1277000,651000,694000,718000,721000,846000,992000,1130000,1195000,1328000,1538000,1703000,507799.987792969,NA,NA
Guam,GUM,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,GUY,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong SAR, China",HKG,"International tourism, number of departures",58901000,61096000,64540000,60936000,68903000,72300000,75812000,80682000,81911000,81958000,84442000,84816000,85276000,84414000,84519000,89082000,91758000,91304000,92214000,94715000,8261000,NA,NA
Honduras,HND,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1090000,1092000,1072000,1055000,1065000,1150000,1121000,727000,703000,NA,NA,NA,NA
Croatia,HRV,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,4393000,4823000,NA,5526000,5159000,5444000,4638000,4355000,2581000,2597000,2980000,3500000,678000,NA,NA
Haiti,HTI,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hungary,HUN,"International tourism, number of departures",11065000,11167000,12966000,14283000,17558000,17759000,16597000,17056000,17162000,16640000,16082000,16634000,16143000,16038000,16340000,17276000,18895000,20297000,22805000,24860000,12727000,NA,NA
Indonesia,IDN,"International tourism, number of departures",2205000,2505000,3231000,3478000,3941000,4106000,4967000,5158000,5486000,5053000,6235000,6750000,7454000,8025000,8074000,8176000,8340000,8856000,9468000,11689000,2918000,NA,NA
Isle of Man,IMN,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,IND,"International tourism, number of departures",4416000,4564000,4940000,5351000,6213000,7185000,8340000,9783000,10868000,11067000,12988000,13994000,14920000,16626000,18330000,20376000,21872000,23943000,26296000,26915000,NA,NA,NA
Ireland,IRL,"International tourism, number of departures",3783000,4216000,4634000,4929000,5409000,6113000,6848000,7713000,7877000,7047000,6917000,6514000,6600000,6579000,6676000,7094000,7646000,8171000,8643000,9350000,2326000,NA,NA
"Iran, Islamic Rep.",IRN,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7698000,6620000,9007000,10543000,7243000,NA,1550000,NA,NA
Iraq,IRQ,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iceland,ISL,"International tourism, number of departures",283000,NA,NA,NA,NA,364000,440000,460000,414000,259000,299000,341000,358000,365000,400000,450000,536000,619000,668000,611000,130000,NA,NA
Israel,ISR,"International tourism, number of departures",3530000,3561000,3273000,3299000,3614000,3687000,3713000,4147000,4207000,4007000,4269000,4387000,4349000,4757000,5181000,5891000,6781000,7597000,8473000,9179000,NA,NA,NA
Italy,ITA,"International tourism, number of departures",44628000,43611000,44660000,46357000,40400000,43407000,46369000,49166000,54421000,54839000,55304000,52617000,53338000,52633000,55169000,57418000,57480000,60042000,61194601.5625,62207000,21448000,NA,NA
Jamaica,JAM,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan,JOR,"International tourism, number of departures",1625000,1755000,1276000,1229000,1420000,1523000,2139000,2094000,1972000,2054000,2708000,1931000,1567000,1498000,1230000,NA,1511000,1592000,1501000,1537000,406000,NA,NA
Japan,JPN,"International tourism, number of departures",17819000,16216000,16523000,13296000,16831000,17404000,17535000,17295000,15987000,15446000,16637000,16994000,18491000,17473000,16903000,16214000,17116000,17889000,18954000,20081000,3174000,NA,NA
Kazakhstan,KAZ,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,3688000,4544000,4330000,5423000,6019000,8020000,9066000,10144000,10450000,11303000,9756000,10261000,10646000,10707000,2865000,NA,NA
Kenya,KEN,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyrgyz Republic,KGZ,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,2273000,2354000,1342000,3061000,3621000,3993000,3790000,4008000,4185000,4446000,6839000,5314000,NA,NA,NA
Cambodia,KHM,"International tourism, number of departures",41000,37000,45000,60000,239000,568000,787000,996000,786000,340000,505000,710000,792000,872000,956000,1194000,1434000,1752000,1995000,2038000,326000,NA,NA
Kiribati,KIR,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Kitts and Nevis,KNA,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, Rep.",KOR,"International tourism, number of departures",5508000,6084000,7123000,7086000,8826000,10080000,11610000,13325000,11996000,9494000,12488000,12694000,13737000,14846000,16081000,19310000,22383000,26496000,28696000,28714000,4276000,NA,NA
Kuwait,KWT,"International tourism, number of departures",1236000,1666000,1725000,1774000,1928000,2173000,2529000,2649000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lao PDR,LAO,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1686000,1788000,2052000,2857000,3320000,3067000,3059000,3049000,3207000,2690000,707000,NA,NA
Lebanon,LBN,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liberia,LBR,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Libya,LBY,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Lucia,LCA,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sri Lanka,LKA,"International tourism, number of departures",524000,505000,533000,561000,680000,727000,757000,862000,966000,963000,1122000,1239000,1269000,1262000,1311000,1356000,1448000,1439000,1476000,1441000,305000,NA,NA
Lesotho,LSO,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,4362000,3627000,3847000,3639000,4311000,4020000,4108000,4228000,4292000,3981000,4143000,4294000,4702000,4881000,1643000,NA,NA
Luxembourg,LUX,"International tourism, number of departures",950000,923000,1049000,1021000,1100000,1185000,1084000,1132000,1190000,1362000,1237000,1643000,1580000,1624000,1815000,1702000,1588000,2346000,2510000,2548000,1460000,NA,NA
Latvia,LVA,"International tourism, number of departures",2596000,2697000,2306000,2286000,2457000,2959000,3151000,3398000,3782000,3268000,3332000,3257000,1830000,1776000,1846000,1720000,1939000,2055000,2175000,2384000,690000,NA,NA
"Macao SAR, China",MAC,"International tourism, number of departures",NA,NA,NA,NA,NA,629000,645000,599000,606000,671000,753000,908000,1291000,1446000,1537000,1466000,1251000,1391000,1780000,1765000,125000,NA,NA
St. Martin (French part),MAF,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Morocco,MAR,"International tourism, number of departures",1508000,1701000,1533000,1612000,1603000,2247000,2135000,2669000,3421000,2293000,2175000,2378000,2323000,2195000,1850000,1910000,1864000,1849000,1923000,2009000,646000,NA,NA
Monaco,MCO,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Moldova,MDA,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,93300.0030517578,117199.996948242,136100.006103516,146800.003051758,157600.006103516,180600.006103516,189800.003051758,177000,229000,264000,311000,75000,NA,NA
Madagascar,MDG,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maldives,MDV,"International tourism, number of departures",42000,41000,43000,44000,61000,77000,74000,102000,123000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,MEX,"International tourism, number of departures",127268000,123732000,124633000,123015000,128903000,128392000,122022000,109540000,107519000,98228000,91658000,88113000,87332000,90787000,90982000,94988000,97372000,94274000,86280000,82752000,36056000,NA,NA
Marshall Islands,MHL,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Macedonia,MKD,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mali,MLI,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Malta,MLT,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,292000,292000,328000,348000,368000,404000,430000,456000,550000,633000,728000,774000,218000,NA,NA
Myanmar,MMR,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montenegro,MNE,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mongolia,MNG,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Northern Mariana Islands,MNP,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mozambique,MOZ,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritius,MUS,"International tourism, number of departures",163000,161000,162000,161000,180000,183000,186000,213000,226000,196000,212000,219000,237000,228000,223000,242000,260000,283000,296000,320000,65000,NA,NA
Malawi,MWI,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Malaysia,MYS,"International tourism, number of departures",30532000,36248000,29866000,32201000,30761000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Namibia,NAM,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Caledonia,NCL,"International tourism, number of departures",69000,68000,72000,78000,89000,96000,100000,106000,112000,119000,132000,124000,121000,121000,124000,127000,134000,135000,139000,144000,48000,NA,NA
Niger,NER,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nigeria,NGA,"International tourism, number of departures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,NIC,"International tourism, number of departures",486000,499000,532000,562000,701000,740000,773000,949000,942000,858000,908000,912000,979000,994000,959000,925000,981000,982000,974000,949000,325000,NA,NA
Netherlands,NLD,"International tourism, number of departures",13896000,14214000,16719000,16425000,17130000,17039000,16695000,17523000,18399000,18340000,18368000,18560000,18628000,18094000,17928000,17535000,18152000,20763000,20981000,22045000,NA,NA,NA
Norway,NOR,"International tourism, number of departures",2394000,2348000,2629000,2588000,2960000,3166000,3236000,3395000,NA,6640000,7590000,8130000,9250000,9280000,9190000,8750000,8030000,8170000,8110000,8890000,1690000,NA,NA
